url,ome_zarr_kind,written,written_human_readable,shape,shards,chunks,dimension_names,license,name,description,organismId,fbbiId
https://uk1s3.embassy.ebi.ac.uk/ebi-ngff-challenge-2024/7cc10a97-23f1-4e3e-80f2-d91dc39f2ab9.zarr,image_with_multiscales,377465530,359.98 MB,"1,1,1,11898,11898","1,1,1,2048,2048","1,1,1,256,256","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,Human bronchial organoid,Imaging of the infection of a human bronchial organoid by Pseudomonas aeruginosa,NCBI:txid9606,obo:FBbi_00000251
https://uk1s3.embassy.ebi.ac.uk/idr/zarr/v0.5/idr0062A/6001240_labels.zarr,image_with_multiscales,92111744,87.84 MB,"2,236,275,271","1,10,512,512","1,1,256,256","c,z,y,x",,,,,
https://uk1s3.embassy.ebi.ac.uk/idr/share/ome2024-ngff-challenge/idr0066/ExpD_chicken_embryo_MIP.ome.zarr,image_with_multiscales,77923895,74.31 MB,"8978,6510","2048,2048","256,256","y,x",https://creativecommons.org/licenses/by/4.0/,Voigt: The mesoSPIM initiative – open-source light-sheet microscopes for imaging cleared tissue: ExpD_chicken_embryo_MIP.ome.zarr,The mesoscale selective plane illumination microscope (mesoSPIM) designed in this study was tested with various cleared tissue samples.,NCBI:txid9031,obo:FBbi_00000369
https://uk1s3.embassy.ebi.ac.uk/idr/share/ome2024-ngff-challenge/idr0157/Riccia sorocarpa SWE/IMG_1811-1870 Riccia sorocarpa thallus cross section (10x).ome.zarr,image_with_multiscales,12456990000,11.60 GB,"1,3,60,4160,6240","1,3,1,1024,1024","1,1,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,idr0157 Peters Bryophytes: IMG_1811-1870 Riccia sorocarpa thallus cross section (10x).ome.zarr,Estimating essential phenotypic and molecular traits from integrative biodiversity data,NCBI:txid122646,
https://uk1s3.embassy.ebi.ac.uk/idr/zarr/v0.5/idr0066/ExpD_chicken_embryo_MIP.ome.zarr,image_with_multiscales,77923895,74.31 MB,"8978,6510","2048,2048","256,256","y,x",https://creativecommons.org/licenses/by/4.0/,Voigt: The mesoSPIM initiative – open-source light-sheet microscopes for imaging cleared tissue: ExpD_chicken_embryo_MIP.ome.zarr,The mesoscale selective plane illumination microscope (mesoSPIM) designed in this study was tested with various cleared tissue samples.,NCBI:txid9031,obo:FBbi_00000369
https://uk1s3.embassy.ebi.ac.uk/idr/zarr/v0.5/idr0083/9822152.zarr,image_with_multiscales,35878067862,33.41 GB,"1,1,1,93184,144384","1,1,1,4096,4096","1,1,1,1024,1024","t,c,z,y,x",,,,,
https://uk1s3.embassy.ebi.ac.uk/ebi-ngff-challenge-2024/4ffaeed2-fa70-4907-820f-8a96ef683095.zarr,image_with_multiscales,655360,640.00 KB,"1,2,1,512,512","1,1,1,2048,2048","1,1,1,256,256","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,HeLa cells,HeLa cells showing click chemistry and immunofluorescence,NCBI:txid9601,obo:FBbi_00000251
https://uk1s3.embassy.ebi.ac.uk/idr/zarr/v0.5/idr0066/ExpA_VIP_ASLM_on.zarr,image_with_multiscales,21659688960,20.17 GB,"1937,2048,2048","10,2048,2048","1,256,256","z,y,x",https://creativecommons.org/licenses/by/4.0/,Voigt: The mesoSPIM initiative – open-source light-sheet microscopes for imaging cleared tissue: ExpA_VIP_ASLM_on.zarr,The mesoscale selective plane illumination microscope (mesoSPIM) designed in this study was tested with various cleared tissue samples.,NCBI:txid10090,obo:FBbi_00000369
https://uk1s3.embassy.ebi.ac.uk/ebi-ngff-challenge-2024/eea08413-3c5e-4fae-b4fb-02c7c5ebb8a4.zarr,image_with_multiscales,32353539946,30.13 GB,"1,1,1966,3703,3337","1,1,128,128,128","1,1,32,32,32","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,FIB-SEM of parapodia from Platynereis dumerilii,Platynereis dumerilii images aligned using alignment to median smoothed template (AMST),NCBI:txid6359,obo:FBbi_00050000
https://uk1s3.embassy.ebi.ac.uk/idr/zarr/v0.5/idr0157/Asterella gracilis SWE/IMG_1033-1112 Asterella gracilis (Mannia gracilis) stature.ome.zarr,image_with_multiscales,28639887360,26.67 GB,"1,3,80,5464,8192","1,3,1,1024,1024","1,1,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,idr0157 Peters Bryophytes: IMG_1033-1112 Asterella gracilis (Mannia gracilis) stature.ome.zarr,Estimating essential phenotypic and molecular traits from integrative biodiversity data,NCBI:txid122620,
https://uk1s3.embassy.ebi.ac.uk/idr/share/ome2024-ngff-challenge/idr0157/Riccia sorocarpa SWE/IMG_0069 Riccia sorocarpa stature.ome.zarr,image_with_multiscales,161203284,153.74 MB,"1,3,1,3888,5184","1,3,1,1024,1024","1,1,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,idr0157 Peters Bryophytes: IMG_0069 Riccia sorocarpa stature.ome.zarr,Estimating essential phenotypic and molecular traits from integrative biodiversity data,NCBI:txid122646,
https://uk1s3.embassy.ebi.ac.uk/idr/zarr/v0.5/idr0010/76-45.ome.zarr,plate,729630720.0,695.83 MB,"1,2,1,520,696","1,2,1,520,696","1,1,1,520,696","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,Doil DNA damage screen: idr0010/76-45.ome.zarr,A high-content microscopy screen for genes whose downregulation by RNA interference (RNAi) prevents accumulation of 53BP1 at the sites of DSBs.,NCBI:txid9606,obo:FBbi_00000246
https://uk1s3.embassy.ebi.ac.uk/ebi-ngff-challenge-2024/c9ba2bf5-09d1-41ff-a925-df0b725a53e4.zarr,image_with_multiscales,2818572288,2.62 GB,"1,1,512,1024,1024","1,1,128,128,128","1,1,32,32,32","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,C. reinhardtii tomogram,cryogenic-sample electron microscopy (CryoET) image of C. reinhardtii prepared using cryo-plasmaFIB milling,NCBI:txid3055,obo:FBbi_00001004
https://uk1s3.embassy.ebi.ac.uk/idr/zarr/v0.5/idr0090/190129.zarr,plate,2712248627200.0,2.47 TB,"5,31,2044,2048","1,10,2048,2048","1,1,1024,1024","c,z,y,x",https://creativecommons.org/licenses/by/4.0/,idr0090 Ashdown Malaria,A machine learning approach to define antimalarial drug action from heterogeneous cell-based screens,NCBI:txid36329,obo:FBbi_00000246
https://uk1s3.embassy.ebi.ac.uk/idr/zarr/v0.5/idr0033A/BR00109990_C2.zarr,bioformats2raw,43031300,41.04 MB,"5,1552,2080",,"1,1024,1024","c,y,x",,,,,
https://uk1s3.embassy.ebi.ac.uk/idr/zarr/v0.5/idr0051/180712_H2B_22ss_Courtney1_20180712-163837_p00_c00_preview.zarr,bioformats2raw,4396736310,4.09 GB,"79,1,201,333,333","1,1,201,333,333","1,1,1,333,333","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,Attardi: Lightsheet imaging of tailbud from 18 somite stage with one frame per 2 minutes,In Toto Cell Tracking using Lightsheet Microscopy of the Neuromesodermal Progenitor Zone of the Zebrafish Tailbud from the 21st Somite Stage,NCBI:txid7955,obo:FBbi_00000369
https://uk1s3.embassy.ebi.ac.uk/ebi-ngff-challenge-2024/fb416517-e36d-4bdb-98f9-47b644138d47.zarr,image_with_multiscales,379444440,361.87 MB,"1,1,190,617,617","1,1,1,2048,2048","1,1,1,256,256","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,Pladmodium falciparum schizont at parasitophorous vacuolar membrane (PVM) rupture,Three-dimensional ultrastructure of Plasmodium falciparum throughout cytokinesis,NCBI:txid5833,obo:FBbi_00050000
